Platform,Category,Problem Name,URL,Difficulty,Key Concept
LeetCode,Segment Tree,4047. Longest Balanced Subarray II,https://leetcode.com/problems/longest-balanced-subarray-ii,Hard,Tag: segment-tree
LeetCode,Segment Tree,4064. Minimum Deletions to Make Alternating Substring,https://leetcode.com/problems/minimum-deletions-to-make-alternating-substring,Hard,Tag: segment-tree
LeetCode,Segment Tree,4074. Count Subarrays With Majority Element I,https://leetcode.com/problems/count-subarrays-with-majority-element-i,Medium,Tag: segment-tree
LeetCode,Segment Tree,4075. Count Subarrays With Majority Element II,https://leetcode.com/problems/count-subarrays-with-majority-element-ii,Hard,Tag: segment-tree
LeetCode,Segment Tree,4145. Minimum Inversion Count in Subarrays of Fixed Length,https://leetcode.com/problems/minimum-inversion-count-in-subarrays-of-fixed-length,Hard,Tag: segment-tree
LeetCode,Segment Tree,4209. Palindromic Path Queries in a Tree,https://leetcode.com/problems/palindromic-path-queries-in-a-tree,Hard,Tag: segment-tree
LeetCode,Prefix Sum,0209. Minimum Size Subarray Sum,https://leetcode.com/problems/minimum-size-subarray-sum,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0238. Product of Array Except Self,https://leetcode.com/problems/product-of-array-except-self,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0253. Meeting Rooms II,https://leetcode.com/problems/meeting-rooms-ii,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0303. Range Sum Query - Immutable,https://leetcode.com/problems/range-sum-query-immutable,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,0304. Range Sum Query 2D - Immutable,https://leetcode.com/problems/range-sum-query-2d-immutable,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0325. Maximum Size Subarray Sum Equals k,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0363. Max Sum of Rectangle No Larger Than K,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0370. Range Addition,https://leetcode.com/problems/range-addition,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0410. Split Array Largest Sum,https://leetcode.com/problems/split-array-largest-sum,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0519. Widest Pair of Indices With Equal Range Sum,https://leetcode.com/problems/widest-pair-of-indices-with-equal-range-sum,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0523. Continuous Subarray Sum,https://leetcode.com/problems/continuous-subarray-sum,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0525. Contiguous Array,https://leetcode.com/problems/contiguous-array,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0548. Split Array with Equal Sum,https://leetcode.com/problems/split-array-with-equal-sum,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0560. Subarray Sum Equals K,https://leetcode.com/problems/subarray-sum-equals-k,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0644. Maximum Average Subarray II,https://leetcode.com/problems/maximum-average-subarray-ii,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0689. Maximum Sum of 3 Non-Overlapping Subarrays,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0713. Subarray Product Less Than K,https://leetcode.com/problems/subarray-product-less-than-k,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0724. Find Pivot Index,https://leetcode.com/problems/find-pivot-index,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,0814. Smallest Rotation with Highest Score,https://leetcode.com/problems/smallest-rotation-with-highest-score,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0831. Largest Sum of Averages,https://leetcode.com/problems/largest-sum-of-averages,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0878. Shifting Letters,https://leetcode.com/problems/shifting-letters,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0892. Shortest Subarray with Sum at Least K,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0912. Random Pick with Weight,https://leetcode.com/problems/random-pick-with-weight,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0914. Random Point in Non-overlapping Rectangles,https://leetcode.com/problems/random-point-in-non-overlapping-rectangles,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,0939. Valid Permutations for DI Sequence,https://leetcode.com/problems/valid-permutations-for-di-sequence,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,0966. Binary Subarrays With Sum,https://leetcode.com/problems/binary-subarrays-with-sum,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1016. Subarray Sums Divisible by K,https://leetcode.com/problems/subarray-sums-divisible-by-k,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1037. Minimum Number of K Consecutive Bit Flips,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1042. Minimum Cost to Merge Stones,https://leetcode.com/problems/minimum-cost-to-merge-stones,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1046. Max Consecutive Ones III,https://leetcode.com/problems/max-consecutive-ones-iii,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1145. Number of Submatrices That Sum to Target,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1184. Car Pooling,https://leetcode.com/problems/car-pooling,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1206. Corporate Flight Bookings,https://leetcode.com/problems/corporate-flight-bookings,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1219. Longest Well-Performing Interval,https://leetcode.com/problems/longest-well-performing-interval,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1240. Stone Game II,https://leetcode.com/problems/stone-game-ii,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1242. Matrix Block Sum,https://leetcode.com/problems/matrix-block-sum,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1281. Can Make Palindrome from Substring,https://leetcode.com/problems/can-make-palindrome-from-substring,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1311. Largest Magic Square,https://leetcode.com/problems/largest-magic-square,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1321. Get Equal Substrings Within Budget,https://leetcode.com/problems/get-equal-substrings-within-budget,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1326. Sum of Floored Pairs,https://leetcode.com/problems/sum-of-floored-pairs,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1370. Count Number of Nice Subarrays,https://leetcode.com/problems/count-number-of-nice-subarrays,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1393. Maximum Value of K Coins From Piles,https://leetcode.com/problems/maximum-value-of-k-coins-from-piles,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1413. Maximum Side Length of a Square with Sum Less than or Equal to Threshold,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1435. XOR Queries of a Subarray,https://leetcode.com/problems/xor-queries-of-a-subarray,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1473. Find the Longest Substring Containing Vowels in Even Counts,https://leetcode.com/problems/find-the-longest-substring-containing-vowels-in-even-counts,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1477. Product of the Last K Numbers,https://leetcode.com/problems/product-of-the-last-k-numbers,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1514. Minimum Value to Get Positive Step by Step Sum,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,1535. Build Array Where You Can Find The Maximum Exactly K Comparisons,https://leetcode.com/problems/build-array-where-you-can-find-the-maximum-exactly-k-comparisons,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1537. Maximum Score After Splitting a String,https://leetcode.com/problems/maximum-score-after-splitting-a-string,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,1538. Maximum Points You Can Obtain from Cards,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1553. Count Triplets That Can Form Two Arrays of Equal XOR,https://leetcode.com/problems/count-triplets-that-can-form-two-arrays-of-equal-xor,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1555. Number of Ways of Cutting a Pizza,https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1603. Running Sum of 1d Array,https://leetcode.com/problems/running-sum-of-1d-array,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,1615. Range Sum of Sorted Subarray Sums,https://leetcode.com/problems/range-sum-of-sorted-subarray-sums,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1631. Number of Sub-arrays With Odd Sum,https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1649. Maximum Number of Non-Overlapping Subarrays With Sum Equals Target,https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1693. Sum of All Odd Length Subarrays,https://leetcode.com/problems/sum-of-all-odd-length-subarrays,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,1694. Make Sum Divisible by P,https://leetcode.com/problems/make-sum-divisible-by-p,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1695. Maximum Sum Obtained of Any Permutation,https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1725. Number of Sets of K Non-Overlapping Line Segments,https://leetcode.com/problems/number-of-sets-of-k-non-overlapping-line-segments,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1776. Minimum Operations to Reduce X to Zero,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1783. Ways to Make a Fair Array,https://leetcode.com/problems/ways-to-make-a-fair-array,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1787. Sum of Absolute Differences in a Sorted Array,https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1793. Minimum Moves to Make Array Complementary,https://leetcode.com/problems/minimum-moves-to-make-array-complementary,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1805. Minimum Adjacent Swaps for K Consecutive Ones,https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1831. Ways to Split Array Into Three Subarrays,https://leetcode.com/problems/ways-to-split-array-into-three-subarrays,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1833. Find the Highest Altitude,https://leetcode.com/problems/find-the-highest-altitude,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,1859. Change Minimum Characters to Satisfy One of Three Conditions,https://leetcode.com/problems/change-minimum-characters-to-satisfy-one-of-three-conditions,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1860. Find Kth Largest XOR Coordinate Value,https://leetcode.com/problems/find-kth-largest-xor-coordinate-value,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1872. Can You Eat Your Favorite Candy on Your Favorite Day?,https://leetcode.com/problems/can-you-eat-your-favorite-candy-on-your-favorite-day,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1895. Minimum Number of Operations to Move All Balls to Each Box,https://leetcode.com/problems/minimum-number-of-operations-to-move-all-balls-to-each-box,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1937. Maximize the Beauty of the Garden,https://leetcode.com/problems/maximize-the-beauty-of-the-garden,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,1940. Maximum XOR for Each Query,https://leetcode.com/problems/maximum-xor-for-each-query,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1966. Frequency of the Most Frequent Element,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1983. Maximum Population Year,https://leetcode.com/problems/maximum-population-year,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,1985. Maximum Subarray Min-Product,https://leetcode.com/problems/maximum-subarray-min-product,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,1990. Get Biggest Three Rhombus Sums in a Grid,https://leetcode.com/problems/get-biggest-three-rhombus-sums-in-a-grid,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2001. Jump Game VII,https://leetcode.com/problems/jump-game-vii,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2002. Stone Game VIII,https://leetcode.com/problems/stone-game-viii,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2005. Check if All the Integers in a Range Are Covered,https://leetcode.com/problems/check-if-all-the-integers-in-a-range-are-covered,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,2006. Find the Student that Will Replace the Chalk,https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2018. Minimum Space Wasted From Packaging,https://leetcode.com/problems/minimum-space-wasted-from-packaging,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2034. Minimum Absolute Difference Queries,https://leetcode.com/problems/minimum-absolute-difference-queries,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2044. Number of Wonderful Substrings,https://leetcode.com/problems/number-of-wonderful-substrings,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2055. Describe the Painting,https://leetcode.com/problems/describe-the-painting,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2059. Unique Length-3 Palindromic Subsequences,https://leetcode.com/problems/unique-length-3-palindromic-subsequences,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2075. Brightest Position on Street,https://leetcode.com/problems/brightest-position-on-street,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2081. Minimum Total Space Wasted With K Resizing Operations,https://leetcode.com/problems/minimum-total-space-wasted-with-k-resizing-operations,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2102. Find the Middle Index in Array,https://leetcode.com/problems/find-the-middle-index-in-array,Easy,Tag: prefix-sum
LeetCode,Prefix Sum,2134. Maximize the Confusion of an Exam,https://leetcode.com/problems/maximize-the-confusion-of-an-exam,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2135. Maximum Number of Ways to Partition an Array,https://leetcode.com/problems/maximum-number-of-ways-to-partition-an-array,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2142. Average Height of Buildings in Each Segment,https://leetcode.com/problems/average-height-of-buildings-in-each-segment,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2145. Grid Game,https://leetcode.com/problems/grid-game,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2165. Plates Between Candles,https://leetcode.com/problems/plates-between-candles,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2200. Stamping the Grid,https://leetcode.com/problems/stamping-the-grid,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2205. Find Good Days to Rob the Bank,https://leetcode.com/problems/find-good-days-to-rob-the-bank,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2225. Substrings That Begin and End With the Same Letter,https://leetcode.com/problems/substrings-that-begin-and-end-with-the-same-letter,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2229. Maximum Fruits Harvested After at Most K Steps,https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2240. Intervals Between Identical Elements,https://leetcode.com/problems/intervals-between-identical-elements,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2249. Count the Hidden Sequences,https://leetcode.com/problems/count-the-hidden-sequences,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2290. Removing Minimum Number of Magic Beans,https://leetcode.com/problems/removing-minimum-number-of-magic-beans,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2309. Maximize Number of Subsequences in a String,https://leetcode.com/problems/maximize-number-of-subsequences-in-a-string,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2311. Minimum White Tiles After Covering With Carpets,https://leetcode.com/problems/minimum-white-tiles-after-covering-with-carpets,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2325. Number of Ways to Select Buildings,https://leetcode.com/problems/number-of-ways-to-select-buildings,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2330. Maximum Total Beauty of the Gardens,https://leetcode.com/problems/maximum-total-beauty-of-the-gardens,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2334. Number of Flowers in Full Bloom,https://leetcode.com/problems/number-of-flowers-in-full-bloom,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2342. Minimum Average Difference,https://leetcode.com/problems/minimum-average-difference,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2358. Number of Ways to Split Array,https://leetcode.com/problems/number-of-ways-to-split-array,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2359. Maximum White Tiles Covered by a Carpet,https://leetcode.com/problems/maximum-white-tiles-covered-by-a-carpet,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2363. Maximum Trailing Zeros in a Cornered Path,https://leetcode.com/problems/maximum-trailing-zeros-in-a-cornered-path,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2368. Sum of Total Strength of Wizards,https://leetcode.com/problems/sum-of-total-strength-of-wizards,Hard,Tag: prefix-sum
LeetCode,Prefix Sum,2369. Maximum Sum Score of Array,https://leetcode.com/problems/maximum-sum-score-of-array,Medium,Tag: prefix-sum
LeetCode,Prefix Sum,2385. Count Positions on Street With Required Brightness,https://leetcode.com/problems/count-positions-on-street-with-required-brightness,Medium,Tag: prefix-sum
