Platform,Category,Problem Name,URL,Difficulty,Key Concept
AtCoder,Tree Traversal,ABC277 Ladder Takahashi,https://atcoder.jp/contests/abc277/tasks/abc277_c,540,Tree
AtCoder,Tree DP,ABC281 Farthest City,https://atcoder.jp/contests/abc281/tasks/abc281_g,2304,Tree DP
AtCoder,Tree Construction,ABC282 Choose Two and Eat One,https://atcoder.jp/contests/abc282/tasks/abc282_e,1604,MST
AtCoder,Tree Traversal,ABC284 Count Simple Paths,https://atcoder.jp/contests/abc284/tasks/abc284_e,1043,Tree
AtCoder,Tree Traversal,ABC284 Only Once,https://atcoder.jp/contests/abc284/tasks/abc284_g,2218,Tree
AtCoder,Tree DP,ABC287 Components,https://atcoder.jp/contests/abc287/tasks/abc287_f,2034,Tree DP / Component Counting
AtCoder,Tree Construction,ABC288 Don’t be cycle,https://atcoder.jp/contests/abc288/tasks/abc288_c,436,MST
AtCoder,Tree Traversal,ABC290 Edge Elimination,https://atcoder.jp/contests/abc290/tasks/abc290_g,2407,Tree
AtCoder,Tree Combinatorics,ABC290 Maximum Diameter,https://atcoder.jp/contests/abc290/tasks/abc290_f,2300,Tree Combinatorics / DP
AtCoder,Tree DP,ABC291 Balanced Tree,https://atcoder.jp/contests/abc291/tasks/abc291_h,2097,Tree DP
AtCoder,Tree DP,ABC293 Optimal Path Decomposition,https://atcoder.jp/contests/abc293/tasks/abc293_h,2831,Tree DP / Path Decomposition
AtCoder,LCA,ABC294 Distance Queries on a Tree,https://atcoder.jp/contests/abc294/tasks/abc294_g,1702,LCA
AtCoder,Tree Traversal,ABC295 Minimum Reachable City ,https://atcoder.jp/contests/abc295/tasks/abc295_g,2091,Tree
AtCoder,LCA,ABC298 Sum of Min of Length,https://atcoder.jp/contests/abc298/tasks/abc298_h,2792,LCA
AtCoder,Tree Traversal,ABC303 A Gift From the Stars,https://atcoder.jp/contests/abc303/tasks/abc303_e,1113,Tree
AtCoder,Tree Traversal,ABC303 Constrained Tree Degree,https://atcoder.jp/contests/abc303/tasks/abc303_h,2501,Tree
AtCoder,Tree Traversal,ABC304 Good Graph,https://atcoder.jp/contests/abc304/tasks/abc304_e,971,Tree
AtCoder,Tree Traversal,ABC305 Art Gallery on Graph,https://atcoder.jp/contests/abc305/tasks/abc305_e,1158,Tree
AtCoder,Tree Construction,ABC305 Dungeon Explore,https://atcoder.jp/contests/abc305/tasks/abc305_f,1420,MST
AtCoder,Tree Construction,ABC306 Return to 1,https://atcoder.jp/contests/abc306/tasks/abc306_g,2563,MST
AtCoder,Tree Traversal,ABC308 Make Q,https://atcoder.jp/contests/abc308/tasks/abc308_h,2861,Tree
AtCoder,Tree Queries,ABC311 Many Illumination Plans,https://atcoder.jp/contests/abc311/tasks/abc311_h,3605,HLD / Segment Tree
AtCoder,Tree DP,ABC312 Avoid Straight Line,https://atcoder.jp/contests/abc312/tasks/abc312_g,1819,Tree DP
AtCoder,Tree Traversal,ABC314 A Certain Game,https://atcoder.jp/contests/abc314/tasks/abc314_f,1736,Tree
AtCoder,Tree DP,ABC317 Walk,https://atcoder.jp/contests/abc317/tasks/abc317_h,3426,Tree DP
AtCoder,Tree Traversal,ABC318 Typical Path Problem,https://atcoder.jp/contests/abc318/tasks/abc318_g,2260,Tree
AtCoder,Tree DP,ABC319 Counting Shortest Paths,https://atcoder.jp/contests/abc319/tasks/abc319_g,2185,Tree DP
AtCoder,Tree DP,ABC319 Fighter Takahashi,https://atcoder.jp/contests/abc319/tasks/abc319_f,2480,Tree DP / Knapsack
AtCoder,LCA,ABC321 Complete Binary Tree,https://atcoder.jp/contests/abc321/tasks/abc321_e,1627,LCA
AtCoder,Tree Construction,ABC323 Inversion of Tree,https://atcoder.jp/contests/abc323/tasks/abc323_g,3091,MST
AtCoder,Tree Traversal,ABC328 Good Set Query,https://atcoder.jp/contests/abc328/tasks/abc328_f,1477,Tree
AtCoder,Tree Construction,ABC328 Modulo MST,https://atcoder.jp/contests/abc328/tasks/abc328_e,1160,MST
AtCoder,LCA,ABC329 Delivery on Tree,https://atcoder.jp/contests/abc329/tasks/abc329_g,2995,LCA
AtCoder,Tree DP,ABC333 Erase Leaves,https://atcoder.jp/contests/abc333/tasks/abc333_d,704,Tree DP
AtCoder,Tree Traversal,ABC333 Nearest Fraction,https://atcoder.jp/contests/abc333/tasks/abc333_g,2536,Tree
AtCoder,Tree Traversal,ABC334 Christmas Color Grid 2,https://atcoder.jp/contests/abc334/tasks/abc334_g,2242,Tree
AtCoder,Tree Construction,ABC335 Non-Decreasing Colorful Path,https://atcoder.jp/contests/abc335/tasks/abc335_e,1540,MST
AtCoder,Tree Construction,ABC336 16 Integers,https://atcoder.jp/contests/abc336/tasks/abc336_g,3138,MST
AtCoder,Tree Traversal,ABC337 Tree Inversion,https://atcoder.jp/contests/abc337/tasks/abc337_g,2080,Tree
AtCoder,Tree Construction,ABC339 Smaller Sum,https://atcoder.jp/contests/abc339/tasks/abc339_g,1792,MST
AtCoder,LCA,ABC340 Leaf Color,https://atcoder.jp/contests/abc340/tasks/abc340_g,2401,LCA
AtCoder,Tree Traversal,ABC345 Many Lamps,https://atcoder.jp/contests/abc345/tasks/abc345_f,2157,Tree
AtCoder,Tree Traversal,ABC347 Non-overlapping Squares,https://atcoder.jp/contests/abc347/tasks/abc347_f,2179,Tree
AtCoder,Tree DP,ABC348 Minimize Sum of Distances,https://atcoder.jp/contests/abc348/tasks/abc348_e,1347,Rerooting DP / Weighted Sum
AtCoder,Tree DP,ABC349 Divide Interval,https://atcoder.jp/contests/abc349/tasks/abc349_d,832,Tree DP
AtCoder,Tree Traversal,ABC350 Mediator,https://atcoder.jp/contests/abc350/tasks/abc350_g,2058,Tree
AtCoder,Tree Queries,ABC351 Hash on Tree,https://atcoder.jp/contests/abc351/tasks/abc351_g,2920,HLD / Segment Tree
AtCoder,Tree Construction,ABC352 Clique Connect,https://atcoder.jp/contests/abc352/tasks/abc352_e,1030,MST
AtCoder,Tree DP,ABC354 Useless for LIS,https://atcoder.jp/contests/abc354/tasks/abc354_f,1639,Tree DP
AtCoder,Tree DP,ABC355 Baseball,https://atcoder.jp/contests/abc355/tasks/abc355_g,2991,Tree DP
AtCoder,Tree Traversal,ABC355 Guess the Sum,https://atcoder.jp/contests/abc355/tasks/abc355_e,2299,Tree
AtCoder,Tree Construction,ABC355 MST Query,https://atcoder.jp/contests/abc355/tasks/abc355_f,1924,MST / Segment Tree / DSU
AtCoder,Tree Traversal,ABC356 Distance Component Size Query,https://atcoder.jp/contests/abc356/tasks/abc356_f,2152,Tree
AtCoder,Tree Construction,ABC356 Freestyle,https://atcoder.jp/contests/abc356/tasks/abc356_g,3022,MST
AtCoder,Tree Traversal,ABC357 Reachability in Functional Graph,https://atcoder.jp/contests/abc357/tasks/abc357_e,1295,Tree
AtCoder,Tree DP,ABC359 Sum of Tree Distance,https://atcoder.jp/contests/abc359/tasks/abc359_g,2099,Tree DP
AtCoder,Tree Construction,ABC359 Tree Degree Optimization,https://atcoder.jp/contests/abc359/tasks/abc359_f,1792,Tree Construction / Greedy / PQ
AtCoder,Tree Traversal,ABC359 Water Tank,https://atcoder.jp/contests/abc359/tasks/abc359_e,1275,Tree
AtCoder,Tree DP,ABC360 Suitable Edit for LIS,https://atcoder.jp/contests/abc360/tasks/abc360_g,1982,Tree DP
AtCoder,Tree Traversal,ABC361 Tree and Hamilton Path 2,https://atcoder.jp/contests/abc361/tasks/abc361_e,1213,Tree
AtCoder,Tree DP,ABC362 Perfect Matching on a Tree,https://atcoder.jp/contests/abc362/tasks/abc362_f,2186,Tree Matching / Centroid
AtCoder,Tree Traversal,ABC363 Dynamic Scheduling,https://atcoder.jp/contests/abc363/tasks/abc363_g,3358,Tree
AtCoder,Tree DP,ABC364 Last Major City,https://atcoder.jp/contests/abc364/tasks/abc364_g,2455,Tree DP
AtCoder,Tree Construction,ABC364 Range Connect MST,https://atcoder.jp/contests/abc364/tasks/abc364_f,1878,MST / DSU / Segment Tree
AtCoder,Tree Traversal,ABC368 Minimum Steiner Tree,https://atcoder.jp/contests/abc368/tasks/abc368_d,816,Tree
AtCoder,Tree DP,ABC369 As far as possible,https://atcoder.jp/contests/abc369/tasks/abc369_g,2055,Tree DP
AtCoder,Tree Traversal,ABC370 Cake Division,https://atcoder.jp/contests/abc370/tasks/abc370_f,2102,Tree
AtCoder,Tree DP,ABC370 Divisible by 3,https://atcoder.jp/contests/abc370/tasks/abc370_g,3428,Tree DP
AtCoder,Tree Traversal,ABC376 Treasure Hunting,https://atcoder.jp/contests/abc376/tasks/abc376_g,2858,Tree
AtCoder,LCA,ABC378 Add One Edge 2,https://atcoder.jp/contests/abc378/tasks/abc378_f,1436,LCA
AtCoder,LCA,ABC381 Fibonacci Product,https://atcoder.jp/contests/abc381/tasks/abc381_g,3313,LCA
AtCoder,Tree Traversal,ABC385 Snowflake Tree,https://atcoder.jp/contests/abc385/tasks/abc385_e,1406,Tree
AtCoder,Tree Construction,ABC386 Many MST,https://atcoder.jp/contests/abc386/tasks/abc386_g,2930,MST
AtCoder,Tree DP,ABC387 Count Arrays,https://atcoder.jp/contests/abc387/tasks/abc387_f,1760,Tree DP
AtCoder,Tree Traversal,ABC387 Prime Circuit,https://atcoder.jp/contests/abc387/tasks/abc387_g,2986,Tree
AtCoder,Tree DP,ABC389 Odd Even Graph,https://atcoder.jp/contests/abc389/tasks/abc389_g,2762,Tree DP
AtCoder,Tree Traversal,ABC393 Unevenness,https://atcoder.jp/contests/abc393/tasks/abc393_g,3731,Tree
AtCoder,Tree DP,ABC394 Alkane,https://atcoder.jp/contests/abc394/tasks/abc394_f,1549,Tree DP
AtCoder,Tree DP,ABC395 Minimum Steiner Tree 2,https://atcoder.jp/contests/abc395/tasks/abc395_g,2561,Tree DP
AtCoder,Tree DP,ABC397 Path Decomposition of a Tree,https://atcoder.jp/contests/abc397/tasks/abc397_e,1484,Tree DP
AtCoder,Tree Traversal,ABC398 Not Only Tree Game,https://atcoder.jp/contests/abc398/tasks/abc398_g,3352,Tree
AtCoder,Tree Traversal,ABC398 Tree Game,https://atcoder.jp/contests/abc398/tasks/abc398_e,1238,Tree
AtCoder,Tree Construction,ABC399 Colorful Spanning Tree,https://atcoder.jp/contests/abc399/tasks/abc399_g,3625,MST
AtCoder,Tree Traversal,ABC399 Replace,https://atcoder.jp/contests/abc399/tasks/abc399_e,2045,Tree
AtCoder,Tree Traversal,ABC403 Forbidden Prefix,https://atcoder.jp/contests/abc403/tasks/abc403_e,1447,Tree
AtCoder,Tree Traversal,ABC403 Odd Position Sum Query,https://atcoder.jp/contests/abc403/tasks/abc403_g,2028,Tree
AtCoder,LCA,ABC405 Chord Crossing,https://atcoder.jp/contests/abc405/tasks/abc405_f,1588,LCA
AtCoder,Tree Traversal,ABC406 Compare Tree Weights,https://atcoder.jp/contests/abc406/tasks/abc406_f,1470,Tree
AtCoder,Tree Traversal,ABC409 Pair Annihilation,https://atcoder.jp/contests/abc409/tasks/abc409_e,973,Tree
AtCoder,Tree Traversal,ABC414 AtCoder Express 4,https://atcoder.jp/contests/abc414/tasks/abc414_g,3020,Tree
AtCoder,Tree Traversal,ABC414 Jump Traveling,https://atcoder.jp/contests/abc414/tasks/abc414_f,2357,Tree
AtCoder,Tree Traversal,ABC415 Max Combo,https://atcoder.jp/contests/abc415/tasks/abc415_f,1552,Tree
AtCoder,Tree DP,ABC416 Paint Tree 2,https://atcoder.jp/contests/abc416/tasks/abc416_f,2115,Tree DP
AtCoder,LCA,ABC417 Binary Cat,https://atcoder.jp/contests/abc417/tasks/abc417_g,2778,LCA
AtCoder,Tree Traversal,ABC418 Trapezium,https://atcoder.jp/contests/abc418/tasks/abc418_e,1282,Tree
AtCoder,Tree Construction,ABC419 Count Simple Paths 2,https://atcoder.jp/contests/abc419/tasks/abc419_g,2677,MST
AtCoder,Tree DP,ABC428 Farthest Vertex,https://atcoder.jp/contests/abc428/tasks/abc428_e,1167,Rerooting DP
AtCoder,Tree Traversal,ABC430 Range Set Modifying Query,https://atcoder.jp/contests/abc430/tasks/abc430_g,2371,Tree
AtCoder,Tree Traversal,ABC431 One Time Swap 2,https://atcoder.jp/contests/abc431/tasks/abc431_g,2490,Tree
AtCoder,Tree Construction,ABC434 Distribute Bunnies,https://atcoder.jp/contests/abc434/tasks/abc434_e,1317,MST
AtCoder,Tree Traversal,ABC434 Keyboard,https://atcoder.jp/contests/abc434/tasks/abc434_g,3645,Tree
AtCoder,LCA,ABC435 Cat exercise,https://atcoder.jp/contests/abc435/tasks/abc435_f,1385,LCA
AtCoder,Tree Traversal,ABC437 Colorful Christmas Tree,https://atcoder.jp/contests/abc437/tasks/abc437_g,2806,Tree
AtCoder,Tree Traversal,ABC437 Manhattan Christmas Tree 2,https://atcoder.jp/contests/abc437/tasks/abc437_f,1332,Tree
AtCoder,LCA,ABC438 Heavy Buckets,https://atcoder.jp/contests/abc438/tasks/abc438_e,1226,LCA
AtCoder,LCA,ABC438 Sum of Mex,https://atcoder.jp/contests/abc438/tasks/abc438_f,1852,LCA
AtCoder,Tree Traversal,ABC439 Beautiful Kadomatsu,https://atcoder.jp/contests/abc439/tasks/abc439_f,1488,Tree
AtCoder,Tree Traversal,ABC439 Sugoroku 6,https://atcoder.jp/contests/abc439/tasks/abc439_g,3023,Tree
AtCoder,Tree Traversal,ABC440 Egoism,https://atcoder.jp/contests/abc440/tasks/abc440_f,2108,Tree
AtCoder,Tree Traversal,ABC441 Takoyaki and Flip,https://atcoder.jp/contests/abc441/tasks/abc441_g,1985,Tree
AtCoder,Tree DP,ABC446 221 Subsequence,https://atcoder.jp/contests/abc446/tasks/abc446_g,1955,Tree DP
AtCoder,Tree DP,ABC447 Centipede Graph,https://atcoder.jp/contests/abc447/tasks/abc447_f,1480,Tree DP
AtCoder,Tree Traversal,ABC447 Div. 1 & Div. 2,https://atcoder.jp/contests/abc447/tasks/abc447_g,2391,Tree
AtCoder,Tree Traversal,ABC448 Conquest,https://atcoder.jp/contests/abc448/tasks/abc448_g,3305,Tree
AtCoder,Tree Traversal,ABC448 Integer-duplicated Path,https://atcoder.jp/contests/abc448/tasks/abc448_d,638,Tree
AtCoder,LCA,ABC448 Simple Division,https://atcoder.jp/contests/abc448/tasks/abc448_e,1359,LCA
AtCoder,Tree DP,ABC450 Strongly Connected 2,https://atcoder.jp/contests/abc450/tasks/abc450_f,1967,Tree DP
AtCoder,Tree Construction,ABC451 Minimum XOR Walk,https://atcoder.jp/contests/abc451/tasks/abc451_g,2221,MST
AtCoder,Tree Traversal,ABC451 Tree Distance,https://atcoder.jp/contests/abc451/tasks/abc451_e,1215,Tree
AtCoder,Tree Traversal,ABC453 Avoid Division,https://atcoder.jp/contests/abc453/tasks/abc453_f,2811,Tree
AtCoder,Tree DP,ABC453 Copy Query,https://atcoder.jp/contests/abc453/tasks/abc453_g,1735,Tree DP
AtCoder,Tree Queries,ABC454 Mode in the Subtree,https://atcoder.jp/contests/abc454/tasks/abc454_g,2253,HLD / Segment Tree
AtCoder,Tree DP,ABC455 Merge Slimes 2,https://atcoder.jp/contests/abc455/tasks/abc455_f,1549,Tree DP
AtCoder,LCA,AGC047 Twin Binary Trees,https://atcoder.jp/contests/agc047/tasks/agc047_d,2910,LCA
AtCoder,Tree DP,AGC050 NAND Tree,https://atcoder.jp/contests/agc050/tasks/agc050_f,4076,Tree DP
AtCoder,Tree Traversal,AGC052 Tree Edges XOR,https://atcoder.jp/contests/agc052/tasks/agc052_b,2473,Tree
AtCoder,Tree Traversal,AGC057 Increment or Xor,https://atcoder.jp/contests/agc057/tasks/agc057_c,3366,Tree
AtCoder,Tree Traversal,AGC058 Planar Tree,https://atcoder.jp/contests/agc058/tasks/agc058_c,2991,Tree
AtCoder,Tree Traversal,AGC059 Arrange Your Balls,https://atcoder.jp/contests/agc059/tasks/agc059_b,1887,Tree
AtCoder,Tree Traversal,AGC060 Large Heap,https://atcoder.jp/contests/agc060/tasks/agc060_c,2680,Tree
AtCoder,Tree DP,AGC062 Overlap Binary Tree,https://atcoder.jp/contests/agc062/tasks/agc062_e,4233,Tree DP
AtCoder,Tree DP,AGC063 Child to Parent,https://atcoder.jp/contests/agc063/tasks/agc063_e,3700,Tree DP
AtCoder,Tree Traversal,AGC063 Simultaneous Floor,https://atcoder.jp/contests/agc063/tasks/agc063_f,4273,Tree
AtCoder,Tree Construction,AGC064 Red and Blue Spanning Tree,https://atcoder.jp/contests/agc064/tasks/agc064_b,1787,MST
AtCoder,Tree Construction,AGC065 Always Perfect,https://atcoder.jp/contests/agc065/tasks/agc065_f,3889,MST
AtCoder,Tree Traversal,AGC066 Sliding Puzzle On Tree,https://atcoder.jp/contests/agc066/tasks/agc066_e,2950,Tree
AtCoder,Tree Traversal,AGC068 Ball Redistribution,https://atcoder.jp/contests/agc068/tasks/agc068_c,3182,Tree
AtCoder,Tree DP,AGC068 Sum of Hash of Lexmin,https://atcoder.jp/contests/agc068/tasks/agc068_d,3559,Tree DP
AtCoder,Tree Traversal,AGC069 Pair Guessing,https://atcoder.jp/contests/agc069/tasks/agc069_b,2859,Tree
AtCoder,Tree DP,AGC069 Schedule Optimization,https://atcoder.jp/contests/agc069/tasks/agc069_a,2460,Tree DP
AtCoder,Tree Traversal,AGC069 Tree and Intervals,https://atcoder.jp/contests/agc069/tasks/agc069_d,3346,Tree
AtCoder,Tree Traversal,AGC070 Odd Namori,https://atcoder.jp/contests/agc070/tasks/agc070_b,3217,Tree
AtCoder,Tree Traversal,AGC071 Orientable as Desired,https://atcoder.jp/contests/agc071/tasks/agc071_c,2774,Tree
AtCoder,Tree DP,AGC073 Product of Max of Sum of Subtree,https://atcoder.jp/contests/agc073/tasks/agc073_c,3202,Tree DP
AtCoder,Tree DP,ARC104 Visibility Sequence,https://atcoder.jp/contests/arc104/tasks/arc104_f,3213,Tree DP
AtCoder,Tree Construction,ARC106 Values,https://atcoder.jp/contests/arc106/tasks/arc106_b,732,MST
AtCoder,Tree Construction,ARC108 Keep Graph Connected,https://atcoder.jp/contests/arc108/tasks/arc108_c,1460,MST
