Platform,Category,Problem Name,URL,Difficulty,Key Concept
LeetCode,Graph Traversal - BFS/DFS,841. Keys and Rooms,https://leetcode.com/problems/keys-and-rooms/,Medium,DFS/BFS
LeetCode,Graph Traversal - BFS/DFS,690. Employee Importance,https://leetcode.com/problems/employee-importance/,Medium,BFS/DFS
LeetCode,Graph Traversal - BFS/DFS,1376. Time Needed to Inform All Employees,https://leetcode.com/problems/time-needed-to-inform-all-employees/,Medium,BFS/DFS
LeetCode,Graph Traversal - BFS/DFS,1091. Shortest Path in Binary Matrix,https://leetcode.com/problems/shortest-path-in-binary-matrix/,Medium,BFS (Shortest Path Unweighted)
LeetCode,Graph Traversal - BFS/DFS,752. Open the Lock,https://leetcode.com/problems/open-the-lock/,Medium,BFS
LeetCode,Graph Traversal - BFS/DFS,909. Snakes and Ladders,https://leetcode.com/problems/snakes-and-ladders/,Medium,BFS
LeetCode,Graph Traversal - BFS/DFS,1293. Shortest Path in a Grid with Obstacles Elimination,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination/,Hard,BFS with State
LeetCode,Graph Traversal - BFS/DFS,864. Shortest Path to Get All Keys,https://leetcode.com/problems/shortest-path-to-get-all-keys/,Hard,BFS with Bitmask
LeetCode,Graph Traversal - BFS/DFS,317. Shortest Distance from All Buildings,https://leetcode.com/problems/shortest-distance-from-all-buildings/,Hard,BFS from each building
LeetCode,Graph Traversal - BFS/DFS,1254. Number of Closed Islands,https://leetcode.com/problems/number-of-closed-islands/,Medium,DFS/BFS
LeetCode,Graph Traversal - BFS/DFS,1905. Count Sub Islands,https://leetcode.com/problems/count-sub-islands/,Medium,DFS/BFS
LeetCode,Graph Traversal - BFS/DFS,1020. Number of Enclaves,https://leetcode.com/problems/number-of-enclaves/,Medium,DFS/BFS
LeetCode,Graph Traversal - BFS/DFS,934. Shortest Bridge,https://leetcode.com/problems/shortest-bridge/,Medium,DFS + BFS
LeetCode,Graph Traversal - BFS/DFS,1730. Shortest Path to Get Food,https://leetcode.com/problems/shortest-path-to-get-food/,Medium,BFS
LeetCode,Clone Graph,133. Clone Graph,https://leetcode.com/problems/clone-graph/,Medium,BFS/DFS + HashMap Deep Copy
LeetCode,Clone Graph,138. Copy List with Random Pointer,https://leetcode.com/problems/copy-list-with-random-pointer/,Medium,Graph Clone with HashMap
LeetCode,Clone Graph,1485. Clone Binary Tree With Random Pointer,https://leetcode.com/problems/clone-binary-tree-with-random-pointer/,Medium,DFS Clone
LeetCode,Clone Graph,1490. Clone N-ary Tree,https://leetcode.com/problems/clone-n-ary-tree/,Medium,DFS/BFS Clone
LeetCode,Topological Sort,207. Course Schedule,https://leetcode.com/problems/course-schedule/,Medium,Topological Sort / Cycle Detection
LeetCode,Topological Sort,210. Course Schedule II,https://leetcode.com/problems/course-schedule-ii/,Medium,Topological Sort Ordering
LeetCode,Topological Sort,630. Course Schedule III,https://leetcode.com/problems/course-schedule-iii/,Hard,Greedy + Heap
LeetCode,Topological Sort,269. Alien Dictionary,https://leetcode.com/problems/alien-dictionary/,Hard,Topological Sort
LeetCode,Topological Sort,444. Sequence Reconstruction,https://leetcode.com/problems/sequence-reconstruction/,Medium,Topological Sort
LeetCode,Topological Sort,310. Minimum Height Trees,https://leetcode.com/problems/minimum-height-trees/,Medium,Topological Sort (Kahn's from leaves)
LeetCode,Topological Sort,1203. Sort Items by Groups Respecting Dependencies,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies/,Hard,Topological Sort (2-level)
LeetCode,Topological Sort,329. Longest Increasing Path in a Matrix,https://leetcode.com/problems/longest-increasing-path-in-a-matrix/,Hard,DFS + Memo / Topological Sort
LeetCode,Topological Sort,2050. Parallel Courses III,https://leetcode.com/problems/parallel-courses-iii/,Hard,Topological Sort + DP
LeetCode,Topological Sort,1136. Parallel Courses,https://leetcode.com/problems/parallel-courses/,Medium,Topological Sort
LeetCode,Topological Sort,1857. Largest Color Value in a Directed Graph,https://leetcode.com/problems/largest-color-value-in-a-directed-graph/,Hard,Topological Sort + DP
LeetCode,Topological Sort,802. Find Eventual Safe States,https://leetcode.com/problems/find-eventual-safe-states/,Medium,Topological Sort (Reverse Graph)
LeetCode,Topological Sort,851. Loud and Rich,https://leetcode.com/problems/loud-and-rich/,Medium,Topological Sort / DFS
LeetCode,Topological Sort,2392. Build a Matrix With Conditions,https://leetcode.com/problems/build-a-matrix-with-conditions/,Hard,Topological Sort
LeetCode,Shortest Path - Dijkstra,743. Network Delay Time,https://leetcode.com/problems/network-delay-time/,Medium,Dijkstra
LeetCode,Shortest Path - Dijkstra,1514. Path with Maximum Probability,https://leetcode.com/problems/path-with-maximum-probability/,Medium,Dijkstra (Max Probability)
LeetCode,Shortest Path - Bellman-Ford,787. Cheapest Flights Within K Stops,https://leetcode.com/problems/cheapest-flights-within-k-stops/,Medium,Bellman-Ford / Dijkstra with State
LeetCode,Shortest Path - Dijkstra,1631. Path With Minimum Effort,https://leetcode.com/problems/path-with-minimum-effort/,Medium,Dijkstra / Binary Search + BFS
LeetCode,Shortest Path - Dijkstra,1368. Minimum Cost to Make at Least One Valid Path in a Grid,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid/,Hard,0-1 BFS / Dijkstra
LeetCode,Shortest Path - Dijkstra,1786. Number of Restricted Paths From First to Last Node,https://leetcode.com/problems/number-of-restricted-paths-from-first-to-last-node/,Medium,Dijkstra + DP
LeetCode,Shortest Path - Dijkstra,2290. Minimum Obstacle Removal to Reach Corner,https://leetcode.com/problems/minimum-obstacle-removal-to-reach-corner/,Hard,0-1 BFS / Dijkstra
LeetCode,Shortest Path - Dijkstra,3342. Find Minimum Time to Reach Last Room II,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-ii/,Medium,Dijkstra
LeetCode,Shortest Path - Dijkstra,2662. Minimum Cost of a Path With Special Roads,https://leetcode.com/problems/minimum-cost-of-a-path-with-special-roads/,Medium,Dijkstra
LeetCode,Shortest Path - Dijkstra,2093. Minimum Cost to Reach City With Discounts,https://leetcode.com/problems/minimum-cost-to-reach-city-with-discounts/,Medium,Dijkstra with State
LeetCode,Shortest Path - Dijkstra,1976. Number of Ways to Arrive at Destination,https://leetcode.com/problems/number-of-ways-to-arrive-at-destination/,Medium,Dijkstra + DP
LeetCode,Shortest Path - Dijkstra,1334. Find the City With the Smallest Number of Neighbors at a Threshold Distance,https://leetcode.com/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance/,Medium,Floyd-Warshall / Dijkstra from each
LeetCode,Shortest Path - Dijkstra,3112. Minimum Time to Visit Disappearing Points,https://leetcode.com/problems/minimum-time-to-visit-disappearing-points/,Medium,Dijkstra
LeetCode,Shortest Path - Dijkstra,3123. Find Edges in Shortest Paths,https://leetcode.com/problems/find-edges-in-shortest-paths/,Hard,Dijkstra + BFS
LeetCode,Shortest Path - Dijkstra,3341. Find Minimum Time to Reach Last Room I,https://leetcode.com/problems/find-minimum-time-to-reach-last-room-i/,Medium,Dijkstra
LeetCode,Shortest Path - Dijkstra,3377. Minimum Operations to Minimize Path Sum,https://leetcode.com/problems/minimum-operations-to-minimize-path-sum/,Hard,Dijkstra
LeetCode,Shortest Path - Floyd-Warshall,1462. Course Schedule IV,https://leetcode.com/problems/course-schedule-iv/,Medium,Floyd-Warshall / DFS
LeetCode,Shortest Path - Floyd-Warshall,399. Evaluate Division,https://leetcode.com/problems/evaluate-division/,Medium,Floyd-Warshall / BFS / Union-Find
LeetCode,Shortest Path - Floyd-Warshall,2642. Design Graph With Shortest Path Calculator,https://leetcode.com/problems/design-graph-with-shortest-path-calculator/,Hard,Floyd-Warshall / Dijkstra
LeetCode,Shortest Path - Floyd-Warshall,2976. Minimum Cost to Convert String I,https://leetcode.com/problems/minimum-cost-to-convert-string-i/,Medium,Floyd-Warshall
LeetCode,Shortest Path - Floyd-Warshall,2977. Minimum Cost to Convert String II,https://leetcode.com/problems/minimum-cost-to-convert-string-ii/,Hard,Floyd-Warshall + DP
LeetCode,MST,1584. Min Cost to Connect All Points,https://leetcode.com/problems/min-cost-to-connect-all-points/,Medium,Kruskal / Prim (MST)
LeetCode,MST,1135. Connecting Cities With Minimum Cost,https://leetcode.com/problems/connecting-cities-with-minimum-cost/,Medium,Kruskal / Prim (MST)
LeetCode,MST,1168. Optimize Water Distribution in a Village,https://leetcode.com/problems/optimize-water-distribution-in-a-village/,Hard,Kruskal / Prim (MST with virtual node)
LeetCode,MST,1489. Find Critical and Pseudo-Critical Edges in Minimum Spanning Tree,https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree/,Hard,Kruskal + Edge Classification
LeetCode,Union Find / DSU,684. Redundant Connection,https://leetcode.com/problems/redundant-connection/,Medium,Union-Find (Cycle Detection)
LeetCode,Union Find / DSU,685. Redundant Connection II,https://leetcode.com/problems/redundant-connection-ii/,Hard,Union-Find (Directed)
LeetCode,Union Find / DSU,261. Graph Valid Tree,https://leetcode.com/problems/graph-valid-tree/,Medium,Union-Find
LeetCode,Union Find / DSU,721. Accounts Merge,https://leetcode.com/problems/accounts-merge/,Medium,Union-Find + HashMap
LeetCode,Union Find / DSU,305. Number of Islands II,https://leetcode.com/problems/number-of-islands-ii/,Hard,Union-Find (Dynamic)
LeetCode,Union Find / DSU,990. Satisfiability of Equality Equations,https://leetcode.com/problems/satisfiability-of-equality-equations/,Medium,Union-Find
LeetCode,Union Find / DSU,1202. Smallest String With Swaps,https://leetcode.com/problems/smallest-string-with-swaps/,Medium,Union-Find + Sorting
LeetCode,Union Find / DSU,947. Most Stones Removed with Same Row or Column,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/,Medium,Union-Find
LeetCode,Union Find / DSU,1061. Lexicographically Smallest Equivalent String,https://leetcode.com/problems/lexicographically-smallest-equivalent-string/,Medium,Union-Find
LeetCode,Union Find / DSU,1319. Number of Operations to Make Network Connected,https://leetcode.com/problems/number-of-operations-to-make-network-connected/,Medium,Union-Find
LeetCode,Union Find / DSU,2421. Number of Good Paths,https://leetcode.com/problems/number-of-good-paths/,Hard,Union-Find + Sorting
LeetCode,Union Find / DSU,1722. Minimize Hamming Distance After Swap Operations,https://leetcode.com/problems/minimize-hamming-distance-after-swap-operations/,Medium,Union-Find
LeetCode,Union Find / DSU,1992. Find All Groups of Farmland,https://leetcode.com/problems/find-all-groups-of-farmland/,Medium,DFS / Union-Find
LeetCode,Union Find / DSU,2685. Count the Number of Complete Components,https://leetcode.com/problems/count-the-number-of-complete-components/,Medium,Union-Find + Degree Check
LeetCode,Union Find / DSU,1101. The Earliest Moment When Everyone Become Friends,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends/,Medium,Union-Find + Sorting
LeetCode,Union Find / DSU,128. Longest Consecutive Sequence,https://leetcode.com/problems/longest-consecutive-sequence/,Medium,Union-Find / Hash Set
LeetCode,Union Find / DSU,778. Swim in Rising Water,https://leetcode.com/problems/swim-in-rising-water/,Hard,Union-Find / Dijkstra
LeetCode,Union Find / DSU,839. Similar String Groups,https://leetcode.com/problems/similar-string-groups/,Hard,Union-Find
LeetCode,Union Find / DSU,924. Minimize Malware Spread,https://leetcode.com/problems/minimize-malware-spread/,Hard,Union-Find + Component Size
LeetCode,Union Find / DSU,928. Minimize Malware Spread II,https://leetcode.com/problems/minimize-malware-spread-ii/,Hard,Union-Find / DFS
LeetCode,Union Find / DSU,2709. Greatest Common Divisor Traversal,https://leetcode.com/problems/greatest-common-divisor-traversal/,Hard,Union-Find + Prime Factorization
LeetCode,Cycle Detection,1192. Critical Connections in a Network,https://leetcode.com/problems/critical-connections-in-a-network/,Hard,Tarjan (Bridges)
LeetCode,Cycle Detection,1559. Detect Cycles in 2D Grid,https://leetcode.com/problems/detect-cycles-in-2d-grid/,Medium,Cycle Detection in Grid
LeetCode,Cycle Detection,1059. All Paths from Source Lead to Destination,https://leetcode.com/problems/all-paths-from-source-lead-to-destination/,Medium,DFS Cycle Detection
LeetCode,Bipartite Graph,785. Is Graph Bipartite?,https://leetcode.com/problems/is-graph-bipartite/,Medium,BFS/DFS 2-Coloring
LeetCode,Bipartite Graph,886. Possible Bipartition,https://leetcode.com/problems/possible-bipartition/,Medium,BFS/DFS 2-Coloring
LeetCode,Bipartite Graph,1042. Flower Planting With No Adjacent,https://leetcode.com/problems/flower-planting-with-no-adjacent/,Medium,Greedy Graph Coloring
LeetCode,Bipartite Graph,1129. Shortest Path with Alternating Colors,https://leetcode.com/problems/shortest-path-with-alternating-colors/,Medium,BFS with State (Color)
LeetCode,Bridges/Articulation,1568. Minimum Number of Days to Disconnect Island,https://leetcode.com/problems/minimum-number-of-days-to-disconnect-island/,Hard,Articulation Points / Tarjan
LeetCode,Eulerian Path,332. Reconstruct Itinerary,https://leetcode.com/problems/reconstruct-itinerary/,Hard,Hierholzer (Eulerian Path)
LeetCode,Eulerian Path,753. Cracking the Safe,https://leetcode.com/problems/cracking-the-safe/,Hard,De Bruijn / Eulerian Path
LeetCode,Eulerian Path,2097. Valid Arrangement of Pairs,https://leetcode.com/problems/valid-arrangement-of-pairs/,Hard,Hierholzer (Eulerian Path)
LeetCode,Graph - Special,797. All Paths From Source to Target,https://leetcode.com/problems/all-paths-from-source-to-target/,Medium,DFS in DAG
LeetCode,Graph - Special,997. Find the Town Judge,https://leetcode.com/problems/find-the-town-judge/,Easy,In-degree / Out-degree
LeetCode,Graph - Special,1263. Minimum Moves to Move a Box to Their Target Location,https://leetcode.com/problems/minimum-moves-to-move-a-box-to-their-target-location/,Hard,BFS + Push State
LeetCode,Graph - Special,1306. Jump Game III,https://leetcode.com/problems/jump-game-iii/,Medium,BFS/DFS on Array Graph
LeetCode,Graph - Special,1345. Jump Game IV,https://leetcode.com/problems/jump-game-iv/,Hard,BFS with Graph Grouping
LeetCode,Graph - Special,1654. Minimum Jumps to Reach Home,https://leetcode.com/problems/minimum-jumps-to-reach-home/,Medium,BFS with State
LeetCode,Graph - Special,1765. Map of Highest Peak,https://leetcode.com/problems/map-of-highest-peak/,Medium,Multi-source BFS
LeetCode,Graph - Special,1820. Maximum Number of Accepted Invitations,https://leetcode.com/problems/maximum-number-of-accepted-invitations/,Medium,Bipartite Matching / DFS
LeetCode,Graph - Special,1926. Nearest Exit from Entrance in Maze,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze/,Medium,BFS
LeetCode,Graph - Special,2039. The Time When the Network Becomes Idle,https://leetcode.com/problems/the-time-when-the-network-becomes-idle/,Medium,BFS + Math
LeetCode,Graph - Special,2049. Count Nodes With the Highest Score,https://leetcode.com/problems/count-nodes-with-the-highest-score/,Medium,DFS Tree
LeetCode,Graph - Special,2101. Detonate the Maximum Bombs,https://leetcode.com/problems/detonate-the-maximum-bombs/,Medium,BFS/DFS + Geometry
LeetCode,Graph - Special,2192. All Ancestors of a Node in a Directed Acyclic Graph,https://leetcode.com/problems/all-ancestors-of-a-node-in-a-directed-acyclic-graph/,Medium,DFS / Topological Sort
LeetCode,Graph - Special,2246. Longest Path With Different Adjacent Characters,https://leetcode.com/problems/longest-path-with-different-adjacent-characters/,Hard,DFS Tree Diameter
LeetCode,Graph - Special,2368. Reachable Nodes With Restrictions,https://leetcode.com/problems/reachable-nodes-with-restrictions/,Medium,BFS/DFS
LeetCode,Graph - Special,2385. Amount of Time for Binary Tree to Be Infected,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected/,Medium,BFS/DFS on Tree Graph
LeetCode,Graph - Special,2492. Minimum Score of a Path Between Two Cities,https://leetcode.com/problems/minimum-score-of-a-path-between-two-cities/,Medium,BFS/DFS/Union-Find
LeetCode,Graph - Special,2493. Divide Nodes Into the Maximum Number of Groups,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups/,Hard,BFS + Bipartite Check
LeetCode,Graph - Special,2503. Maximum Number of Points From Grid Queries,https://leetcode.com/problems/maximum-number-of-points-from-grid-queries/,Hard,BFS + Sorting / Union-Find
LeetCode,Graph - Special,2603. Collect Coins in a Tree,https://leetcode.com/problems/collect-coins-in-a-tree/,Hard,Topological Sort on Tree
LeetCode,Graph - Special,2770. Maximum Number of Jumps to Reach the Last Index,https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index/,Medium,DFS/DP on Graph
LeetCode,Graph - Special,3243. Shortest Distance After Road Addition Queries I,https://leetcode.com/problems/shortest-distance-after-road-addition-queries-i/,Medium,BFS
LeetCode,Graph - Special,3244. Shortest Distance After Road Addition Queries II,https://leetcode.com/problems/shortest-distance-after-road-addition-queries-ii/,Hard,BFS
LeetCode,Graph - Special,3310. Remove Methods From Project,https://leetcode.com/problems/remove-methods-from-project/,Medium,DFS/BFS Check
GeeksforGeeks,Graph Traversal - BFS/DFS,BFS of Graph,https://www.geeksforgeeks.org/problems/bfs-traversal-of-graph/1,Easy,BFS
GeeksforGeeks,Graph Traversal - BFS/DFS,DFS of Graph,https://www.geeksforgeeks.org/problems/depth-first-traversal-for-a-graph/1,Easy,DFS
GeeksforGeeks,Graph Traversal - BFS/DFS,Number of Islands,https://www.geeksforgeeks.org/problems/find-the-number-of-islands/1,Medium,DFS/BFS in Grid
GeeksforGeeks,Graph Traversal - BFS/DFS,Flood Fill Algorithm,https://www.geeksforgeeks.org/problems/flood-fill-algorithm/1,Medium,DFS/BFS
GeeksforGeeks,Graph Traversal - BFS/DFS,Replace O's with X's,https://www.geeksforgeeks.org/problems/replace-os-with-xs/1,Medium,BFS/DFS Boundaries
GeeksforGeeks,Graph Traversal - BFS/DFS,Snake and Ladder Problem,https://www.geeksforgeeks.org/problems/snake-and-ladder-problem/1,Medium,BFS
GeeksforGeeks,Topological Sort,Topological Sort,https://www.geeksforgeeks.org/problems/topological-sort/1,Medium,Kahn's Algorithm / DFS
GeeksforGeeks,Topological Sort,Course Schedule,https://www.geeksforgeeks.org/problems/course-schedule/1,Medium,Topological Sort
GeeksforGeeks,Topological Sort,Prerequisite Tasks,https://www.geeksforgeeks.org/problems/prerequisite-tasks/1,Medium,Topological Sort / Cycle Detection
GeeksforGeeks,Cycle Detection,Detect Cycle in Undirected Graph,https://www.geeksforgeeks.org/problems/detect-cycle-in-an-undirected-graph/1,Medium,BFS/DFS / Union-Find
GeeksforGeeks,Cycle Detection,Detect Cycle in Directed Graph,https://www.geeksforgeeks.org/problems/detect-cycle-in-a-directed-graph/1,Medium,DFS Colors / Kahn
GeeksforGeeks,Shortest Path,Dijkstra's Algorithm,https://www.geeksforgeeks.org/problems/implementing-dijkstra-set-1-adjacency-matrix/1,Medium,Dijkstra
GeeksforGeeks,Shortest Path,Bellman-Ford Algorithm,https://www.geeksforgeeks.org/problems/distance-from-the-source-bellman-ford-algorithm/1,Medium,Bellman-Ford
GeeksforGeeks,Shortest Path,Floyd-Warshall Algorithm,https://www.geeksforgeeks.org/problems/implementing-floyd-warshall/1,Medium,Floyd-Warshall
GeeksforGeeks,Shortest Path,Shortest Path in DAG,https://www.geeksforgeeks.org/problems/shortest-path-in-undirected-graph/1,Medium,Topological Sort + Relaxation
GeeksforGeeks,Shortest Path,Shortest Path in Unweighted Graph,https://www.geeksforgeeks.org/problems/shortest-path-in-undirected-graph-having-unit-distance/1,Medium,BFS
GeeksforGeeks,MST,Minimum Spanning Tree,https://www.geeksforgeeks.org/problems/minimum-spanning-tree/1,Medium,Kruskal / Prim
GeeksforGeeks,Union Find / DSU,Union-Find,https://www.geeksforgeeks.org/problems/union-find/1,Medium,DSU
GeeksforGeeks,SCC,Strongly Connected Components (Kosaraju),https://www.geeksforgeeks.org/problems/strongly-connected-components-kosarajus-algo/1,Medium,Kosaraju
GeeksforGeeks,Bridges/Articulation,Articulation Point - I,https://www.geeksforgeeks.org/problems/articulation-point-1/1,Medium,Tarjan
GeeksforGeeks,Bridges/Articulation,Articulation Point - II,https://www.geeksforgeeks.org/problems/articulation-point2616/1,Hard,Tarjan
GeeksforGeeks,Bipartite Graph,Bipartite Graph,https://www.geeksforgeeks.org/problems/bipartite-graph/1,Medium,BFS 2-Coloring
GeeksforGeeks,Matching,Maximum Bipartite Matching,https://www.geeksforgeeks.org/problems/maximum-bipartite-matching/1,Medium,Ford-Fulkerson / DFS
GeeksforGeeks,Network Flow,Find the Maximum Flow,https://www.geeksforgeeks.org/problems/find-the-maximum-flow/1,Hard,Ford-Fulkerson
GeeksforGeeks,Graph - Special,Minimum Cost to Connect Cities,https://www.geeksforgeeks.org/problems/minimum-cost-to-connect-cities/1,Medium,MST
GeeksforGeeks,Graph - Special,Total Number of Spanning Trees,https://www.geeksforgeeks.org/problems/total-number-of-spanning-trees/1,Hard,Matrix Tree Theorem
GeeksforGeeks,Graph - Special,Rotten Oranges,https://www.geeksforgeeks.org/problems/minimum-time-required-so-that-all-oranges-become-rotten/1,Medium,Multi-source BFS
GeeksforGeeks,Graph - Special,Word Ladder,https://www.geeksforgeeks.org/problems/word-ladder/1,Hard,BFS
GeeksforGeeks,Graph - Special,Alien Dictionary,https://www.geeksforgeeks.org/problems/alien-dictionary/1,Hard,Topological Sort
GeeksforGeeks,Graph - Special,Steps by Knight,https://www.geeksforgeeks.org/problems/steps-by-knight/1,Medium,BFS on Chessboard
GeeksforGeeks,Graph - Special,Clone Graph,https://www.geeksforgeeks.org/problems/clone-graph/1,Medium,BFS/DFS + HashMap
Codeforces,BFS/DFS,Kefa and Park,https://codeforces.com/problemset/problem/580/C,1500,DFS on Tree
Codeforces,BFS/DFS,Cyclic Components,https://codeforces.com/problemset/problem/977/E,1500,Cycle Detection in Components
Codeforces,BFS/DFS,Igor In the Museum,https://codeforces.com/problemset/problem/598/D,1700,BFS/DFS on Grid
Codeforces,BFS/DFS,Solve The Maze,https://codeforces.com/problemset/problem/1365/D,1700,BFS/DFS with Obstacles
Codeforces,BFS/DFS,Lunar New Year and a Wander,https://codeforces.com/problemset/problem/1106/D,1500,DFS Lexicographically
Codeforces,BFS/DFS,Valid BFS?,https://codeforces.com/problemset/problem/1037/D,1700,BFS Validation
Codeforces,BFS/DFS,Books Exchange,https://codeforces.com/problemset/problem/1249/B2,1400,Cycle Detection in Functional Graph
Codeforces,BFS/DFS,Mouse Hunt,https://codeforces.com/problemset/problem/1027/C,1700,Functional Graph Cycles
Codeforces,BFS/DFS,The Two Routes,https://codeforces.com/problemset/problem/601/A,1600,BFS on Complement Graph
Codeforces,BFS/DFS,Shortest Path of the King,https://codeforces.com/problemset/problem/3/A,1000,BFS on Grid
Codeforces,BFS/DFS,King's Path,https://codeforces.com/problemset/problem/242/C,1800,BFS on Infinite Grid
Codeforces,BFS/DFS,Number of Simple Paths,https://codeforces.com/problemset/problem/1454/E,2000,Cycles + Combinatorics
Codeforces,BFS/DFS,Linova and Kingdom,https://codeforces.com/problemset/problem/1336/A,1600,DFS + Greedy
Codeforces,BFS/DFS,01-MST,https://codeforces.com/problemset/problem/1242/B,1800,0-1 BFS / DSU
Codeforces,BFS/DFS,Make It Connected,https://codeforces.com/problemset/problem/1095/F,1700,MST / BFS
Codeforces,BFS/DFS,Nene and the Passing Game,https://codeforces.com/problemset/problem/1985/H1,1800,BFS on Grid Components
Codeforces,BFS/DFS,Maximize the Largest Component,https://codeforces.com/problemset/problem/1985/H2,2000,BFS/DFS on Grid
Codeforces,BFS/DFS,Vlad and the Mountains,https://codeforces.com/problemset/problem/1926/F,2000,BFS with Constraints
Codeforces,BFS/DFS,Shuffling Songs,https://codeforces.com/problemset/problem/1950/G,1700,Bitmask BFS/DFS
Codeforces,BFS/DFS,Arrow Path,https://codeforces.com/problemset/problem/1948/C,1300,BFS on Grid
Codeforces,BFS/DFS,Rudolf and Subway,https://codeforces.com/problemset/problem/1948/D,1600,BFS on Line Graph
Codeforces,BFS/DFS,Prison Break,https://codeforces.com/problemset/problem/1415/C,1300,BFS / Graph
Codeforces,Shortest Path,Dijkstra?,https://codeforces.com/problemset/problem/20/C,1900,Dijkstra
Codeforces,Shortest Path,Roads in Berland,https://codeforces.com/problemset/problem/25/C,1800,Floyd-Warshall
Codeforces,Shortest Path,Shortest Path,https://codeforces.com/problemset/problem/59/E,2100,BFS with State
Codeforces,Shortest Path,Planets,https://codeforces.com/problemset/problem/229/B,1900,Dijkstra with Custom Wait
Codeforces,Shortest Path,Complete The Graph,https://codeforces.com/problemset/problem/715/B,2200,Binary Search + Dijkstra
Codeforces,Shortest Path,Cow and Fields,https://codeforces.com/problemset/problem/1307/D,1900,BFS + Sorting
Codeforces,Shortest Path,Edge Deletion,https://codeforces.com/problemset/problem/1076/D,1700,Dijkstra Tree
Codeforces,Shortest Path,Shortest Cycle,https://codeforces.com/problemset/problem/1205/B,1800,Floyd-Warshall / Cycle Detection
Codeforces,Shortest Path,Weights Distributing,https://codeforces.com/problemset/problem/1343/E,1700,BFS + Greedy
Codeforces,Shortest Path,Fair,https://codeforces.com/problemset/problem/986/A,1600,Multi-source BFS
Codeforces,Shortest Path,Jzzhu and Cities,https://codeforces.com/problemset/problem/449/B,2000,Dijkstra + Greedy
Codeforces,Shortest Path,Great Graphs,https://codeforces.com/problemset/problem/1541/C,1400,Shortest Path / Constructive
Codeforces,Shortest Path,Greg and Graph,https://codeforces.com/problemset/problem/295/B,1700,Floyd-Warshall Reverse
Codeforces,Shortest Path,Minimum Path,https://codeforces.com/problemset/problem/1473/E,2400,Modified Dijkstra
