Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,Linear Recurrence,543A - Writing Code,https://codeforces.com/problemset/problem/543/a,1700,"Matrix exponentiation, DP"
Codeforces,Linear Recurrence,506E - Mr. Kitayuta's Gift,https://codeforces.com/problemset/problem/506/e,2900,"Matrix exponentiation, automaton"
Codeforces,Linear Recurrence,444B - DZY Loves FFT,https://codeforces.com/problemset/problem/444/b,2300,Matrix operations
Codeforces,Linear Basis,1101G - (Zero XOR Subset)-less,https://codeforces.com/problemset/problem/1101/g,2300,"XOR basis, linear basis"
Codeforces,Linear Basis,959F - Mahmoud and Ehab and yet another xor task,https://codeforces.com/problemset/problem/959/f,2400,"XOR basis, linear basis"
Codeforces,Linear Basis,1100F - Ivan and Burgers,https://codeforces.com/problemset/problem/1100/f,2200,"Linear basis, XOR basis, queries"
Codeforces,Linear Basis,895C - Square Subsets,https://codeforces.com/problemset/problem/895/c,2000,"Linear basis, xor basis, sieve"
Codeforces,Linear Basis,1217D - Coloring Edges,https://codeforces.com/problemset/problem/1217/d,2100,Linear basis
Codeforces,Linear Basis,1452F - Divide Powers,https://codeforces.com/problemset/problem/1452/f,2600,Linear basis
Codeforces,Linear Basis,1428E - Carrots for Rabbits,https://codeforces.com/problemset/problem/1428/e,2300,Linear basis
Codeforces,Linear Basis,1288D - Minimax Problem,https://codeforces.com/problemset/problem/1288/d,2000,"Vector space, bitmask"
Codeforces,Linear Basis,1730C - Minimum Notation,https://codeforces.com/problemset/problem/1730/c,1200,Basis operations
Codeforces,Linear Basis,1557C - Moamen and XOR,https://codeforces.com/problemset/problem/1557/c,1700,"XOR basis, combinatorics"
Codeforces,Linear Basis,1400E - Clear the Multiset,https://codeforces.com/problemset/problem/1400/e,1900,Basis
Codeforces,XOR Basis,1326D2 - Prefix-Suffix Palindrome (Hard),https://codeforces.com/problemset/problem/1326/d2,2100,XOR basis
Codeforces,XOR Basis,1680C - Binary String,https://codeforces.com/problemset/problem/1680/c,1600,XOR basis
Codeforces,XOR Basis,1625C - Road Optimization,https://codeforces.com/problemset/problem/1625/c,1700,XOR basis
Codeforces,Gaussian Elimination,1490G - Old Floppy Drive,https://codeforces.com/problemset/problem/1490/g,2000,Gaussian elimination
Codeforces,Gaussian Elimination,1101F - Trucks and Cities,https://codeforces.com/problemset/problem/1101/f,2500,Gaussian elimination
Codeforces,Gaussian Elimination,938G - Shortest Path Queries,https://codeforces.com/problemset/problem/938/g,2700,"Linear basis, XOR, Gaussian elimination"
Codeforces,Gaussian Elimination,845G - Shortest Path Problem?,https://codeforces.com/problemset/problem/845/g,2300,"XOR basis, linear basis, shortest path"
Codeforces,Matrix Algebra,632F - Magic Matrix,https://codeforces.com/problemset/problem/632/f,2400,"Matrix properties, MST"
Codeforces,Matrix Algebra,364A - Matrix,https://codeforces.com/problemset/problem/364/a,1600,"Matrix sums, combinatorics"
Codeforces,Matrix Algebra,2075E - XOR Matrix,https://codeforces.com/problemset/problem/2075/e,2500,XOR matrix
Codeforces,Matrix Algebra,2120D - Matrix Game,https://codeforces.com/problemset/problem/2120/d,1800,Matrix game
Codeforces,Matrix Algebra,1085G - Beautiful Matrix,https://codeforces.com/problemset/problem/1085/g,2900,Matrix permutations
Codeforces,Matrix Algebra,2081C - Quaternary Matrix,https://codeforces.com/problemset/problem/2081/c,2700,Quaternary matrix construction
Codeforces,Matrix Algebra,1980E - Permutation of Rows and Columns,https://codeforces.com/problemset/problem/1980/e,1600,Matrix permutation
Codeforces,Matrix Algebra,1699B - Almost Ternary Matrix,https://codeforces.com/problemset/problem/1699/b,900,Ternary matrix construction
Codeforces,Matrix Algebra,1672G - Cross Xor,https://codeforces.com/problemset/problem/1672/g,3200,"Matrix XOR, linear algebra"
Codeforces,Matrix Algebra,1731C - Even Subarrays,https://codeforces.com/problemset/problem/1731/c,1300,XOR basis
Codeforces,Matrix Algebra,1644F - Basis,https://codeforces.com/problemset/problem/1644/f,2900,"Basis, combinatorics"
LeetCode,Matrix Operations,48. Rotate Image,https://leetcode.com/problems/rotate-image,Medium,In-place matrix rotation
LeetCode,Matrix Operations,54. Spiral Matrix,https://leetcode.com/problems/spiral-matrix,Medium,Matrix spiral traversal
LeetCode,Matrix Operations,59. Spiral Matrix II,https://leetcode.com/problems/spiral-matrix-ii,Medium,Spiral matrix generation
LeetCode,Matrix Operations,73. Set Matrix Zeroes,https://leetcode.com/problems/set-matrix-zeroes,Medium,In-place matrix zeroing
LeetCode,Matrix Reshape,566. Reshape the Matrix,https://leetcode.com/problems/reshape-the-matrix,Easy,Matrix reshape operation
LeetCode,Matrix Transpose,867. Transpose Matrix,https://leetcode.com/problems/transpose-matrix,Easy,Matrix transpose
LeetCode,Matrix Diagonal,1572. Matrix Diagonal Sum,https://leetcode.com/problems/matrix-diagonal-sum,Easy,Diagonal sum
LeetCode,Matrix Diagonal,1329. Sort the Matrix Diagonally,https://leetcode.com/problems/sort-the-matrix-diagonally,Medium,Diagonal sorting
LeetCode,Matrix Search,74. Search a 2D Matrix,https://leetcode.com/problems/search-a-2d-matrix,Medium,Binary search on matrix
LeetCode,Matrix Search,240. Search a 2D Matrix II,https://leetcode.com/problems/search-a-2d-matrix-ii,Medium,Sorted matrix search
LeetCode,Matrix Traversal,36. Valid Sudoku,https://leetcode.com/problems/valid-sudoku,Medium,Matrix validation
LeetCode,Matrix Traversal,37. Sudoku Solver,https://leetcode.com/problems/sudoku-solver,Hard,Backtracking on matrix
LeetCode,Matrix Traversal,51. N-Queens,https://leetcode.com/problems/n-queens,Hard,"Backtracking, matrix representation"
LeetCode,Matrix Traversal,52. N-Queens II,https://leetcode.com/problems/n-queens-ii,Hard,N-Queens count
LeetCode,Matrix Traversal,79. Word Search,https://leetcode.com/problems/word-search,Medium,DFS on matrix
LeetCode,Matrix Traversal,212. Word Search II,https://leetcode.com/problems/word-search-ii,Hard,Trie + DFS on matrix
LeetCode,Matrix Traversal,200. Number of Islands,https://leetcode.com/problems/number-of-islands,Medium,Connected components on grid
LeetCode,Matrix Traversal,130. Surrounded Regions,https://leetcode.com/problems/surrounded-regions,Medium,Boundary DFS on matrix
LeetCode,Matrix Traversal,329. Longest Increasing Path in a Matrix,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Hard,DP + DFS on matrix
LeetCode,Matrix Traversal,417. Pacific Atlantic Water Flow,https://leetcode.com/problems/pacific-atlantic-water-flow,Medium,DFS on matrix
LeetCode,Matrix Traversal,463. Island Perimeter,https://leetcode.com/problems/island-perimeter,Easy,Grid perimeter
LeetCode,Matrix Traversal,542. 01 Matrix,https://leetcode.com/problems/01-matrix,Medium,BFS distance on matrix
LeetCode,Matrix Traversal,695. Max Area of Island,https://leetcode.com/problems/max-area-of-island,Medium,DFS on grid
LeetCode,Matrix Traversal,733. Flood Fill,https://leetcode.com/problems/flood-fill,Easy,DFS/BFS on grid
LeetCode,Matrix Traversal,934. Shortest Bridge,https://leetcode.com/problems/shortest-bridge,Medium,BFS on matrix
LeetCode,Matrix Traversal,994. Rotting Oranges,https://leetcode.com/problems/rotting-oranges,Medium,BFS on matrix
LeetCode,Matrix Traversal,1091. Shortest Path in Binary Matrix,https://leetcode.com/problems/shortest-path-in-binary-matrix,Medium,BFS shortest path on grid
LeetCode,Matrix Traversal,1254. Number of Closed Islands,https://leetcode.com/problems/number-of-closed-islands,Medium,DFS on grid
LeetCode,Matrix Traversal,1905. Count Sub Islands,https://leetcode.com/problems/count-sub-islands,Medium,DFS on grid
LeetCode,Matrix Traversal,2134. Minimum Swaps to Group All 1's Together II,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,Medium,Sliding window on circular array
LeetCode,Matrix Rotation,1886. Determine Whether Matrix Can Be Obtained By Rotation,https://leetcode.com/problems/determine-whether-matrix-can-be-obtained-by-rotation,Easy,Matrix rotation check
LeetCode,Matrix Operations,1260. Shift 2D Grid,https://leetcode.com/problems/shift-2d-grid,Easy,Grid shift
LeetCode,Matrix Operations,1351. Count Negative Numbers in a Sorted Matrix,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix,Easy,Sorted matrix
LeetCode,Matrix Operations,1380. Lucky Numbers in a Matrix,https://leetcode.com/problems/lucky-numbers-in-a-matrix,Easy,Matrix min/max
LeetCode,Matrix Operations,1605. Find Valid Matrix Given Row and Column Sums,https://leetcode.com/problems/find-valid-matrix-given-row-and-column-sums,Medium,Matrix construction from sums
LeetCode,Matrix Operations,1631. Path With Minimum Effort,https://leetcode.com/problems/path-with-minimum-effort,Medium,"Matrix path, Dijkstra"
LeetCode,Matrix Operations,1760. Minimum Limit of Balls in a Bag,https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag,Medium,Binary search
LeetCode,Matrix Operations,1975. Maximum Matrix Sum,https://leetcode.com/problems/maximum-matrix-sum,Medium,Matrix sum optimization
LeetCode,Matrix Operations,2022. Convert 1D Array Into 2D Array,https://leetcode.com/problems/convert-1d-array-into-2d-array,Easy,Array to matrix conversion
LeetCode,Matrix Exponentiation,1137. N-th Tribonacci Number,https://leetcode.com/problems/n-th-tribonacci-number,Easy,"Tribonacci, matrix exponentiation"
LeetCode,Matrix Exponentiation,70. Climbing Stairs,https://leetcode.com/problems/climbing-stairs,Easy,Fibonacci via matrix
LeetCode,Matrix Exponentiation,509. Fibonacci Number,https://leetcode.com/problems/fibonacci-number,Easy,"Fibonacci, matrix exponentiation"
LeetCode,Matrix Exponentiation,842. Split Array into Fibonacci Sequence,https://leetcode.com/problems/split-array-into-fibonacci-sequence,Medium,Fibonacci sequence
LeetCode,Matrix Exponentiation,873. Length of Longest Fibonacci Subsequence,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,Medium,"Fibonacci subsequence, DP"
LeetCode,Linear Systems,640. Solve the Equation,https://leetcode.com/problems/solve-the-equation,Medium,Linear equation solving
LeetCode,Linear Systems,990. Satisfiability of Equality Equations,https://leetcode.com/problems/satisfiability-of-equality-equations,Medium,"System of equations, DSU"
LeetCode,Linear Systems,1368. Minimum Cost to Make at Least One Valid Path in a Grid,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,Hard,"DP, shortest path on grid"
LeetCode,Vector Spaces,89. Gray Code,https://leetcode.com/problems/gray-code,Medium,"Gray code, binary vector space"
LeetCode,Vector Spaces,1239. Maximum Length of a Concatenated String with Unique Characters,https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters,Medium,"Bitmask, vector space"
LeetCode,XOR Basis,1310. XOR Queries of a Subarray,https://leetcode.com/problems/xor-queries-of-a-subarray,Medium,XOR prefix
LeetCode,XOR Basis,1734. Decode XORed Permutation,https://leetcode.com/problems/decode-xored-permutation,Medium,XOR operations
LeetCode,XOR Basis,1738. Find Kth Largest XOR Coordinate Value,https://leetcode.com/problems/find-kth-largest-xor-coordinate-value,Medium,XOR matrix
LeetCode,XOR Basis,1787. Make the XOR of All Segments Equal to Zero,https://leetcode.com/problems/make-the-xor-of-all-segments-equal-to-zero,Hard,"XOR, linear basis"
LeetCode,XOR Basis,1829. Maximum XOR for Each Query,https://leetcode.com/problems/maximum-xor-for-each-query,Medium,XOR operations
LeetCode,XOR Basis,1835. Find XOR Sum of All Pairs Bitwise AND,https://leetcode.com/problems/find-xor-sum-of-all-pairs-bitwise-and,Hard,"XOR, linear algebra"
LeetCode,XOR Basis,2425. Bitwise XOR of All Pairings,https://leetcode.com/problems/bitwise-xor-of-all-pairings,Medium,XOR properties
LeetCode,XOR Basis,2429. Minimize XOR,https://leetcode.com/problems/minimize-xor,Medium,XOR minimization
LeetCode,XOR Basis,2932. Maximum Strong Pair XOR I,https://leetcode.com/problems/maximum-strong-pair-xor-i,Easy,"XOR, brute force"
LeetCode,XOR Basis,2935. Maximum Strong Pair XOR II,https://leetcode.com/problems/maximum-strong-pair-xor-ii,Hard,"XOR, trie, bit manipulation"
LeetCode,Linear Algebra,311. Sparse Matrix Multiplication,https://leetcode.com/problems/sparse-matrix-multiplication,Medium,Sparse matrix multiplication
LeetCode,Linear Algebra,1970. Last Day Where You Can Still Cross,https://leetcode.com/problems/last-day-where-you-can-still-cross,Hard,"Matrix, binary search, DSU"
LeetCode,Linear Algebra,2580. Count Ways to Group Overlapping Ranges,https://leetcode.com/problems/count-ways-to-group-overlapping-ranges,Medium,"Matrix, intervals"
LeetCode,Matrix Operations,2645. Minimum Additions to Make Valid String,https://leetcode.com/problems/minimum-additions-to-make-valid-string,Medium,Matrix operations
LeetCode,Matrix Operations,2661. First Completely Painted Row or Column,https://leetcode.com/problems/first-completely-painted-row-or-column,Medium,"Matrix, row/column tracking"
LeetCode,Matrix Operations,2711. Difference of Number of Distinct Values on Diagonals,https://leetcode.com/problems/difference-of-number-of-distinct-values-on-diagonals,Medium,Matrix diagonal
LeetCode,Matrix Operations,2842. Count K-Subsequences of a String,https://leetcode.com/problems/count-k-subsequences-of-a-string,Medium,Matrix combinatorics
CSES,Matrix Exponentiation,Fibonacci Numbers,https://cses.fi/problemset/task/1722,Easy,Nth Fibonacci via matrix exponentiation
CSES,Matrix Exponentiation,Throwing Dice,https://cses.fi/problemset/task/1725,Medium,"Matrix exponentiation, DP"
CSES,Matrix Exponentiation,Graph Paths I,https://cses.fi/problemset/task/1723,Medium,Number of paths via matrix exponentiation
CSES,Matrix Exponentiation,Graph Paths II,https://cses.fi/problemset/task/1724,Hard,Shortest path via matrix exponentiation
CSES,Linear Systems,System of Linear Equations,https://cses.fi/problemset/task/1727,Hard,Gaussian elimination
CSES,Matrix Operations,Counting Grids,https://cses.fi/problemset/task/2208,Medium,Matrix counting
CSES,Matrix Exponentiation,Bracket Sequences I,https://cses.fi/problemset/task/2063,Hard,"Matrix exponentiation, Catalan"
CSES,Matrix Exponentiation,Bracket Sequences II,https://cses.fi/problemset/task/2185,Hard,Matrix exponentiation
CSES,Matrix Exponentiation,Counting Necklaces,https://cses.fi/problemset/task/2209,Medium,"Burnside, matrix"
CSES,Matrix Exponentiation,Exponentiation,https://cses.fi/problemset/task/1095,Easy,Binary exponentiation
CSES,Matrix Exponentiation,Exponentiation II,https://cses.fi/problemset/task/1712,Easy,Modular exponentiation
SPOJ,Gaussian Elimination,XTWO - XOR Two,https://spoj.com/problems/xtwo,Medium,"XOR, Gaussian elimination"
SPOJ,Gaussian Elimination,XORX - XOR X,https://spoj.com/problems/xorx,Hard,"Linear basis, XOR"
SPOJ,Linear Systems,CIRCLE - Circle,https://spoj.com/problems/circle,Medium,Linear equations
SPOJ,Matrix Exponentiation,FIBOSUM - Fibonacci Sum,https://spoj.com/problems/fibosum,Medium,"Matrix exponentiation, Fibonacci"
SPOJ,Matrix Exponentiation,FIB - Fibonacci,https://spoj.com/problems/fib,Hard,Fibonacci via matrix
SPOJ,Matrix Exponentiation,FIBTWIST - Fibonacci Twist,https://spoj.com/problems/fibtwist,Hard,Matrix exponentiation
SPOJ,Matrix Exponentiation,FIBOSQ - Fibonacci Square,https://spoj.com/problems/fibosq,Hard,Matrix exponentiation
SPOJ,Matrix Exponentiation,LARGE - Large Number,https://spoj.com/problems/large,Hard,Matrix exponentiation
SPOJ,Matrix Exponentiation,REC - Recurrence,https://spoj.com/problems/rec,Medium,"Matrix exponentiation, recurrence"
SPOJ,Matrix Exponentiation,SEQ - Sequence,https://spoj.com/problems/seq,Medium,"Matrix exponentiation, linear recurrence"
SPOJ,Matrix Exponentiation,SPP - Sequence and Pattern,https://spoj.com/problems/spp,Medium,"Matrix exponentiation, recurrence sum"
SPOJ,Matrix Exponentiation,TRICYCLE - Tricycle,https://spoj.com/problems/tricycle,Hard,Matrix exponentiation
SPOJ,Matrix Determinant,DETER - Determinant,https://spoj.com/problems/deter,Hard,Matrix determinant
SPOJ,Matrix Determinant,DETER2 - Determinant II,https://spoj.com/problems/deter2,Hard,"Matrix determinant, modulo"
SPOJ,Matrix Inverse,MATINV - Matrix Inverse,https://spoj.com/problems/matinv,Hard,"Matrix inverse, Gaussian elimination"
SPOJ,Matrix Rank,RANK - Matrix Rank,https://spoj.com/problems/rank,Hard,Matrix rank Gaussian elimination
SPOJ,Linear Equations,LINEQ - Linear Equations,https://spoj.com/problems/lineq,Hard,System of linear equations
SPOJ,Matrix Multiplication,MUL - Matrix Multiplication,https://spoj.com/problems/mul,Medium,Matrix multiplication
SPOJ,Matrix Multiplication,MULTI - Matrix Multiplication,https://spoj.com/problems/multi,Hard,Fast matrix multiplication
Timus,Matrix Exponentiation,1026 - Questions and Answers,https://acm.timus.ru/problem.aspx?space=1&num=1026,Medium,Matrix operations
UVa,Matrix Exponentiation,101 - The Blocks Problem,https://onlinejudge.org/index.php?option=com_onlinejudge&itemid=8&page=show_problem&problem=37,Medium,Matrix simulation
HackerRank,Linear Algebra,Linear Algebra - Find the Determinant,https://hackerrank.com/challenges/find-the-determinant/problem,Medium,Matrix determinant
HackerRank,Linear Algebra,Linear Algebra - Matrix Addition,https://hackerrank.com/challenges/matrix-addition/problem,Easy,Matrix addition
HackerRank,Linear Algebra,Linear Algebra - Matrix Multiplication,https://hackerrank.com/challenges/matrix-multiplication/problem,Medium,Matrix multiplication
HackerRank,Linear Algebra,Linear Algebra - Matrix Rotation,https://hackerrank.com/challenges/matrix-rotation/problem,Medium,Matrix rotation
HackerRank,Matrix Exponentiation,Fibonacci Modified,https://hackerrank.com/challenges/fibonacci-modified/problem,Medium,Matrix exponentiation
HackerRank,Linear Algebra,Solve System of Linear Equations,https://hackerrank.com/challenges/solve-system-of-linear-equations/problem,Hard,Gaussian elimination
HackerRank,Matrix Operations,Matrix Layer Rotation,https://hackerrank.com/challenges/matrix-rotation-algo/problem,Medium,Matrix layer rotation
HackerRank,Matrix Operations,Diagonal Difference,https://hackerrank.com/challenges/diagonal-difference/problem,Easy,Matrix diagonal
HackerRank,Matrix Operations,Flipping the Matrix,https://hackerrank.com/challenges/flipping-the-matrix/problem,Medium,Matrix flipping
HackerRank,Matrix Operations,Matrix Script,https://hackerrank.com/challenges/matrix-script/problem,Medium,Matrix traversal
CodeChef,Matrix Exponentiation,FIBXOR - Fibonacci XOR,https://codechef.com/problems/fibxor,Hard,"XOR, Fibonacci, matrix exponentiation"
CodeChef,Matrix Exponentiation,FIBEASY - Easy Fibonacci,https://codechef.com/problems/fibeasy,Easy,"Fibonacci, matrix"
CodeChef,Matrix Exponentiation,SPS - Sequence,https://codechef.com/problems/sps,Medium,Matrix exponentiation
CodeChef,Matrix Exponentiation,QABC - ABC Queries,https://codechef.com/problems/qabc,Hard,Matrix exponentiation
CodeChef,Matrix Exponentiation,INVXOR - Inverse XOR,https://codechef.com/problems/invxor,Hard,XOR inverse
CodeChef,Matrix Exponentiation,CHEFARC - Chef and Archery,https://codechef.com/problems/chefarc,Medium,Matrix exponentiation
CodeChef,Matrix Operations,MATRIX2 - Matrix,https://codechef.com/problems/matrix2,Medium,Matrix operations
CodeChef,Matrix Operations,BIGMAT - Big Matrix,https://codechef.com/problems/bigmat,Medium,Large matrix
CodeChef,Gaussian Elimination,LINEQ - Linear Equations,https://codechef.com/problems/lineq,Hard,System of linear equations
CodeChef,Linear Basis,XOR Maximization,https://codechef.com/problems/xormax,Medium,"XOR basis, linear basis"
CodeChef,Linear Basis,XOR Minimization,https://codechef.com/problems/xormin,Hard,XOR basis minimization
CodeChef,Matrix Exponentiation,KCON - K-Concatenation,https://codechef.com/problems/kcon,Medium,"Matrix exponentiation, Kadane"
CodeChef,Matrix Exponentiation,CIRCLEQ - Circle Queries,https://codechef.com/problems/circleq,Hard,Matrix operations
CodeChef,Matrix Determinant,DET - Determinant,https://codechef.com/problems/det,Hard,Matrix determinant
CodeChef,Matrix Rank,MATRANK - Matrix Rank,https://codechef.com/problems/matrank,Hard,Matrix rank
Kattis,Matrix Operations,matrix,https://open.kattis.com/problems/matrix,Medium,Matrix operations
Kattis,Matrix Inverse,matrixinverse,https://open.kattis.com/problems/matrixinverse,Hard,Matrix inverse
Kattis,Linear Recurrence,lineartre,https://open.kattis.com/problems/lineartre,Hard,"Linear recurrence, matrix exponentiation"
Kattis,Matrix Multiplication,matrixmultiplication,https://open.kattis.com/problems/matrixmultiplication,Medium,Matrix multiplication
Kattis,Gaussian Elimination,gaussian,https://open.kattis.com/problems/gaussian,Hard,Gaussian elimination
Kattis,Linear Systems,linearsystems,https://open.kattis.com/problems/linearsystems,Hard,System of linear equations
Kattis,Matrix Exponentiation,fibonacci,https://open.kattis.com/problems/fibonacci,Easy,Fibonacci via matrix exponentiation
Kattis,Matrix Operations,matrixrotation,https://open.kattis.com/problems/matrixrotation,Easy,Matrix rotation
Kattis,Matrix Operations,matrixsum,https://open.kattis.com/problems/matrixsum,Easy,Matrix sum
LightOJ,Matrix Exponentiation,1005 - Rooks,https://lightoj.com/problem/rooks,Easy,Matrix combinatorics
LightOJ,Matrix Exponentiation,1029 - Civil and Evil Engineer,https://lightoj.com/problem/civil-and-evil-engineer,Medium,Matrix MST
LightOJ,Matrix Exponentiation,1055 - New Function,https://lightoj.com/problem/new-function,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1065 - Number Sequence,https://lightoj.com/problem/number-sequence,Medium,"Matrix exponentiation, recurrence"
LightOJ,Matrix Exponentiation,1070 - Algebraic Problem,https://lightoj.com/problem/algebraic-problem,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1095 - Arrange the Numbers,https://lightoj.com/problem/arrange-the-numbers,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1103 - Castle Walls,https://lightoj.com/problem/castle-walls,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1104 - Birthday Paradox,https://lightoj.com/problem/birthday-paradox,Easy,Matrix operations
LightOJ,Matrix Exponentiation,1110 - An Easy LCS,https://lightoj.com/problem/an-easy-lcs,Medium,"Matrix exponentiation, DP"
LightOJ,Matrix Exponentiation,1121 - Triangel,https://lightoj.com/problem/triangel,Medium,Matrix operations
LightOJ,Gaussian Elimination,1122 - Matrix,https://lightoj.com/problem/matrix,Medium,Matrix operations
LightOJ,Matrix Exponentiation,1123 - Grid Traversal,https://lightoj.com/problem/grid-traversal,Hard,"Matrix exponentiation, grid"
LightOJ,Matrix Exponentiation,1131 - Just Two Functions,https://lightoj.com/problem/just-two-functions,Hard,"Matrix exponentiation, recurrence"
LightOJ,Matrix Exponentiation,1142 - Summing up Powers,https://lightoj.com/problem/summing-up-powers,Hard,"Matrix exponentiation, power sum"
LightOJ,Matrix Exponentiation,1151 - Snakes and Ladders,https://lightoj.com/problem/snakes-and-ladders,Hard,"Matrix exponentiation, DP"
LightOJ,Matrix Exponentiation,1160 - Discovering Paths,https://lightoj.com/problem/discovering-paths,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1173 - The Sum of the k-th Powers,https://lightoj.com/problem/the-sum-of-the-k-th-powers,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1181 - Fast Bit Calculations,https://lightoj.com/problem/fast-bit-calculations,Hard,Matrix exponentiation
LightOJ,Matrix Exponentiation,1195 - Greedy for Pies,https://lightoj.com/problem/greedy-for-pies,Hard,Matrix exponentiation
